wavelength,absorbance,bonds
2482.380352,0.000036,
2484.309164,0.000067,
2486.237975,0.000058,
2488.166786,0.000048,
2490.095598,0.000078,
2492.024409,0.000095,
2493.953221,0.00007,
2495.882032,0.000074,
2497.810844,0.000118,
2499.739655,0.000163,
2501.668467,0.000204,
2503.597278,0.000216,
2505.52609,0.000199,
2507.454901,0.000178,
2509.383713,0.000177,
2511.312524,0.000204,
2513.241336,0.000218,
2515.170147,0.000229,
2517.098958,0.000238,
2519.02777,0.000231,
2520.956581,0.000241,
2522.885393,0.000235,
2524.814204,0.000226,
2526.743016,0.000246,
2528.671827,0.000251,
2530.600639,0.000245,
2532.52945,0.000234,
2534.458262,0.000224,
2536.387073,0.00021,
2538.315885,0.000177,
2540.244696,0.000168,
2542.173507,0.000176,
2544.102319,0.000197,
2546.03113,0.000239,
2547.959942,0.000237,
2549.888753,0.000218,
2551.817565,0.000237,
2553.746376,0.00027,
2555.675188,0.000284,
2557.603999,0.000277,
2559.532811,0.000273,
2561.461622,0.000295,
2563.390434,0.00032,
2565.319245,0.000315,
2567.248056,0.000313,
2569.176868,0.000341,
2571.105679,0.000353,
2573.034491,0.000344,
2574.963302,0.000338,
2576.892114,0.000344,
2578.820925,0.000362,
2580.749737,0.000354,
2582.678548,0.000325,
2584.60736,0.000318,
2586.536171,0.000323,
2588.464983,0.000311,
2590.393794,0.000289,
2592.322605,0.000289,
2594.251417,0.000286,
2596.180228,0.000271,
2598.10904,0.000282,
2600.037851,0.000308,
2601.966663,0.000308,
2603.895474,0.0003,
2605.824286,0.000297,
2607.753097,0.000281,
2609.681909,0.000281,
2611.61072,0.00031,
2613.539532,0.00031,
2615.468343,0.000297,
2617.397154,0.000315,
2619.325966,0.000329,
2621.254777,0.000323,
2623.183589,0.000316,
2625.1124,0.00033,
2627.041212,0.000353,
2628.970023,0.000347,
2630.898835,0.000333,
2632.827646,0.00035,
2634.756458,0.000374,
2636.685269,0.000358,
2638.614081,0.000346,
2640.542892,0.000372,
2642.471703,0.000376,
2644.400515,0.000339,
2646.329326,0.000307,
2648.258138,0.000314,
2650.186949,0.000338,
2652.115761,0.000333,
2654.044572,0.000297,
2655.973384,0.000269,
2657.902195,0.000292,
2659.831007,0.000318,
2661.759818,0.000278,
2663.68863,0.000237,
2665.617441,0.000244,
2667.546253,0.000278,
2669.475064,0.0003,
2671.403875,0.000282,
2673.332687,0.000273,
2675.261498,0.000286,
2677.19031,0.000275,
2679.119121,0.000281,
2681.047933,0.000316,
2682.976744,0.000334,
2684.905556,0.000314,
2686.834367,0.000274,
2688.763179,0.000273,
2690.69199,0.0003,
2692.620802,0.000309,
2694.549613,0.000339,
2696.478424,0.000378,
2698.407236,0.000371,
2700.336047,0.000348,
2702.264859,0.00036,
2704.19367,0.000388,
2706.122482,0.000395,
2708.051293,0.000391,
2709.980105,0.000387,
2711.908916,0.000404,
2713.837728,0.000427,
2715.766539,0.00042,
2717.695351,0.00044,
2719.624162,0.000483,
2721.552973,0.0005,
2723.481785,0.000537,
2725.410596,0.000585,
2727.339408,0.000602,
2729.268219,0.000606,
2731.197031,0.000623,
2733.125842,0.000672,
2735.054654,0.00072,
2736.983465,0.000737,
2738.912277,0.000753,
2740.841088,0.00077,
2742.7699,0.000768,
2744.698711,0.000772,
2746.627522,0.000788,
2748.556334,0.000782,
2750.485145,0.000787,C-H
2752.413957,0.000811,C-H
2754.342768,0.000784,C-H
2756.27158,0.000761,C-H
2758.200391,0.000811,C-H
2760.129203,0.000833,C-H
2762.058014,0.00078,C-H
2763.986826,0.000739,C-H
2765.915637,0.000754,C-H
2767.844449,0.000775,C-H
2769.77326,0.000782,C-H
2771.702071,0.000827,C-H
2773.630883,0.000893,C-H
2775.559694,0.00091,C-H
2777.488506,0.000899,C-H
2779.417317,0.00092,C-H
2781.346129,0.000944,C-H
2783.27494,0.00095,C-H
2785.203752,0.000992,C-H
2787.132563,0.001055,C-H
2789.061375,0.001088,C-H
2790.990186,0.001123,C-H
2792.918998,0.001166,C-H
2794.847809,0.001196,C-H
2796.77662,0.001234,C-H
2798.705432,0.001262,C-H
2800.634243,0.001271,C-H
2802.563055,0.001294,C-H
2804.491866,0.001343,C-H
2806.420678,0.001413,C-H
2808.349489,0.001493,C-H
2810.278301,0.001593,C-H
2812.207112,0.001722,C-H
2814.135924,0.001861,C-H
2816.064735,0.002002,C-H
2817.993547,0.002137,C-H
2819.922358,0.002253,C-H
2821.851169,0.002353,C-H
2823.779981,0.002441,C-H
2825.708792,0.002537,C-H
2827.637604,0.002657,C-H
2829.566415,0.00278,C-H
2831.495227,0.002901,C-H
2833.424038,0.00305,C-H
2835.35285,0.003257,C-H
2837.281661,0.003585,C-H
2839.210473,0.004063,C-H
2841.139284,0.004694,C-H
2843.068096,0.005577,C-H
2844.996907,0.006833,C-H
2846.925719,0.008396,C-H
2848.85453,0.010062,C-H
2850.783341,0.011654,C-H
2852.712153,0.013007,C-H
2854.640964,0.014106,C-H
2856.569776,0.015071,C-H
2858.498587,0.015837,C-H
2860.427399,0.016311,C-H
2862.35621,0.016507,C-H
2864.285022,0.016446,C-H
2866.213833,0.016231,C-H
2868.142645,0.015884,C-H
2870.071456,0.015297,C-H
2872.000268,0.014428,C-H
2873.929079,0.013335,C-H
2875.85789,0.012173,C-H
2877.786702,0.011028,C-H
2879.715513,0.009971,C-H
2881.644325,0.009171,C-H
2883.573136,0.008646,C-H
2885.501948,0.008315,C-H
2887.430759,0.008209,C-H
2889.359571,0.008332,C-H
2891.288382,0.008629,C-H
2893.217194,0.009054,C-H
2895.146005,0.009555,C-H
2897.074817,0.01006,C-H
2899.003628,0.010471,C-H
2900.932439,0.010792,C-H
2902.861251,0.011146,C-H
2904.790062,0.011576,C-H
2906.718874,0.012092,C-H
2908.647685,0.012719,C-H
2910.576497,0.013472,C-H
2912.505308,0.014395,C-H
2914.43412,0.015451,C-H
2916.362931,0.016603,C-H
2918.291743,0.017921,C-H
2920.220554,0.019318,C-H
2922.149366,0.020632,C-H
2924.078177,0.021838,C-H
2926.006988,0.022938,C-H
2927.9358,0.023981,C-H
2929.864611,0.024989,C-H
2931.793423,0.025802,C-H
2933.722234,0.026303,C-H
2935.651046,0.026423,C-H
2937.579857,0.026135,C-H
2939.508669,0.02563,C-H
2941.43748,0.024946,C-H
2943.366292,0.023949,C-H
2945.295103,0.022627,C-H
2947.223915,0.020896,C-H
2949.152726,0.018831,C-H
2951.081537,0.016745,C-H
2953.010349,0.014781,C-H
2954.93916,0.013015,C-H
2956.867972,0.011533,C-H
2958.796783,0.01035,C-H
2960.725595,0.009417,C-H
2962.654406,0.00857,C-H
2964.583218,0.007701,C-H
2966.512029,0.006807,C-H
2968.440841,0.005956,C-H
2970.369652,0.005214,C-H
2972.298464,0.004524,C-H
2974.227275,0.003886,C-H
2976.156086,0.00335,C-H
2978.084898,0.002869,C-H
2980.013709,0.002429,C-H
2981.942521,0.002117,C-H
2983.871332,0.001913,C-H
2985.800144,0.001697,C-H
2987.728955,0.001491,C-H
2989.657767,0.001348,C-H
2991.586578,0.001253,C-H
2993.51539,0.00119,C-H
2995.444201,0.001117,C-H
2997.373013,0.001028,C-H
2999.301824,0.000984,C-H
3001.230635,0.000976,
3003.159447,0.000943,
3005.088258,0.000897,
3007.01707,0.000909,
3008.945881,0.000929,
3010.874693,0.00089,
3012.803504,0.000884,
3014.732316,0.000865,
3016.661127,0.000749,
3018.589939,0.000792,
3020.51875,0.001012, Amide B
3022.447562,0.001126, Amide B
3024.376373,0.001161, Amide B
3026.305185,0.001246, Amide B
3028.233996,0.001377, Amide B
3030.162807,0.00153, Amide B
3032.091619,0.001638, Amide B
3034.02043,0.001714, Amide B
3035.949242,0.001823, Amide B
3037.878053,0.001975, Amide B
3039.806865,0.002171, Amide B
3041.735676,0.002346, Amide B
3043.664488,0.00248, Amide B
3045.593299,0.00268, Amide B
3047.522111,0.002943, Amide B
3049.450922,0.003187, Amide B
3051.379734,0.003449, Amide B
3053.308545,0.003736, Amide B
3055.237356,0.003966, Amide B
3057.166168,0.004159, Amide B
3059.094979,0.004397, Amide B
3061.023791,0.004676, Amide B
3062.952602,0.004934, Amide B
3064.881414,0.005102, Amide B
3066.810225,0.005225, Amide B
3068.739037,0.00538, Amide B
3070.667848,0.005533, Amide B
3072.59666,0.00567, Amide B
3074.525471,0.00577, Amide B
3076.454283,0.005804, Amide B
3078.383094,0.005847, Amide B
3080.311905,0.005921, Amide B
3082.240717,0.00598, Amide B
3084.169528,0.006007, Amide B
3086.09834,0.006011, Amide B
3088.027151,0.005971, Amide B
3089.955963,0.005874, Amide B
3091.884774,0.005783, Amide B
3093.813586,0.005658, Amide B
3095.742397,0.00547, Amide B
3097.671209,0.005324, Amide B
3099.60002,0.00519, Amide B
3101.528832,0.004945, Amide B
3103.457643,0.004629, Amide B
3105.386454,0.004389, Amide B
3107.315266,0.004235, Amide B
3109.244077,0.004079, Amide B
3111.172889,0.003892, Amide B
3113.1017,0.00369, Amide B
3115.030512,0.003525, Amide B
3116.959323,0.00339, Amide B
3118.888135,0.003244, Amide B
3120.816946,0.003122, Amide B
3122.745758,0.003041, Amide B
3124.674569,0.002935, Amide B
3126.603381,0.00278, Amide B
3128.532192,0.002661, Amide B
3130.461003,0.002607, Amide B
3132.389815,0.00256,O-H
3134.318626,0.002504,O-H
3136.247438,0.002451,O-H
3138.176249,0.002391,O-H
3140.105061,0.002359,O-H
3142.033872,0.002399,O-H
3143.962684,0.002446,O-H
3145.891495,0.002423,O-H
3147.820307,0.002371,O-H
3149.749118,0.002353,O-H
3151.67793,0.002393,O-H
3153.606741,0.002492,O-H
3155.535552,0.002566,O-H
3157.464364,0.002581,O-H
3159.393175,0.002631,O-H
3161.321987,0.002724,O-H
3163.250798,0.002816,O-H
3165.17961,0.002909,O-H
3167.108421,0.002966,O-H
3169.037233,0.002993,O-H
3170.966044,0.003069,O-H
3172.894856,0.003191,O-H
3174.823667,0.003312,O-H
3176.752479,0.003466,O-H
3178.68129,0.003646,O-H
3180.610102,0.003786,O-H
3182.538913,0.003953,O-H
3184.467724,0.004182,O-H
3186.396536,0.004348,O-H
3188.325347,0.004467,O-H
3190.254159,0.004595,O-H
3192.18297,0.004698,O-H
3194.111782,0.004836,O-H
3196.040593,0.005005,O-H
3197.969405,0.005114,O-H
3199.898216,0.005203,O-H
3201.827028,0.005329, Amide A
3203.755839,0.005451, Amide A
3205.684651,0.005522, Amide A
3207.613462,0.005584, Amide A
3209.542273,0.005697, Amide A
3211.471085,0.005832, Amide A
3213.399896,0.005958, Amide A
3215.328708,0.006091, Amide A
3217.257519,0.006227, Amide A
3219.186331,0.006336, Amide A
3221.115142,0.006439, Amide A
3223.043954,0.006608, Amide A
3224.972765,0.006809, Amide A
3226.901577,0.006991, Amide A
3228.830388,0.007236, Amide A
3230.7592,0.007497, Amide A
3232.688011,0.007721, Amide A
3234.616822,0.008046, Amide A
3236.545634,0.008473, Amide A
3238.474445,0.008878, Amide A
3240.403257,0.00928, Amide A
3242.332068,0.009761, Amide A
3244.26088,0.010272, Amide A
3246.189691,0.010757, Amide A
3248.118503,0.011314, Amide A
3250.047314,0.011923, Amide A
3251.976126,0.012481, Amide A
3253.904937,0.013093, Amide A
3255.833749,0.013801, Amide A
3257.76256,0.014511, Amide A
3259.691371,0.015236, Amide A
3261.620183,0.016022, Amide A
3263.548994,0.016891, Amide A
3265.477806,0.017814, Amide A
3267.406617,0.018722, Amide A
3269.335429,0.019587, Amide A
3271.26424,0.020494, Amide A
3273.193052,0.021489, Amide A
3275.121863,0.022457, Amide A
3277.050675,0.02342, Amide A
3278.979486,0.024523, Amide A
3280.908298,0.025717, Amide A
3282.837109,0.027015, Amide A
3284.76592,0.028503, Amide A
3286.694732,0.030094, Amide A
3288.623543,0.031728, Amide A
3290.552355,0.033429, Amide A
3292.481166,0.035226, Amide A
3294.409978,0.037015, Amide A
3296.338789,0.038548, Amide A
3298.267601,0.039711, Amide A
3300.196412,0.040368, Amide A
3302.125224,0.04027, Amide A
3304.054035,0.039456, Amide A
3305.982847,0.038152, Amide A
3307.911658,0.036435, Amide A
3309.840469,0.034411, Amide A
3311.769281,0.032251, Amide A
3313.698092,0.030055, Amide A
3315.626904,0.027971, Amide A
3317.555715,0.026055, Amide A
3319.484527,0.024196, Amide A
3321.413338,0.022411, Amide A
3323.34215,0.020788, Amide A
3325.270961,0.019272, Amide A
3327.199773,0.017823, Amide A
3329.128584,0.016487, Amide A
3331.057396,0.015219, Amide A
3332.986207,0.01403, Amide A
3334.915018,0.013019, Amide A
3336.84383,0.012123, Amide A
3338.772641,0.011259, Amide A
3340.701453,0.010457, Amide A
3342.630264,0.009764, Amide A
3344.559076,0.009145, Amide A
3346.487887,0.008543, Amide A
3348.416699,0.008036, Amide A
3350.34551,0.007617, Amide A
3352.274322,0.00721, Amide A
3354.203133,0.006866, Amide A
3356.131945,0.00652, Amide A
3358.060756,0.006126, Amide A
3359.989568,0.00579, Amide A
3361.918379,0.005519, Amide A
3363.84719,0.005286, Amide A
3365.776002,0.005062, Amide A
3367.704813,0.004816, Amide A
3369.633625,0.004585, Amide A
3371.562436,0.004399, Amide A
3373.491248,0.004267, Amide A
3375.420059,0.004156, Amide A
3377.348871,0.004021, Amide A
3379.277682,0.003879, Amide A
3381.206494,0.003752, Amide A
3383.135305,0.003647, Amide A
3385.064117,0.003534,O-H
3386.992928,0.003442,O-H
3388.921739,0.003388,O-H
3390.850551,0.003263,O-H
3392.779362,0.003105,O-H
3394.708174,0.003035,O-H
3396.636985,0.002986,O-H
3398.565797,0.002916,O-H
3400.494608,0.00287,O-H
3402.42342,0.002826,O-H
3404.352231,0.002778,O-H
3406.281043,0.002743,O-H
3408.209854,0.002677,O-H
3410.138666,0.00258,O-H
3412.067477,0.00252,O-H
3413.996288,0.002529,O-H
3415.9251,0.002549,O-H
3417.853911,0.002475,O-H
3419.782723,0.002381,O-H
3421.711534,0.002405,O-H
3423.640346,0.002411,O-H
3425.569157,0.002335,O-H
3427.497969,0.00233,O-H
3429.42678,0.002359,O-H
3431.355592,0.002347,O-H
3433.284403,0.002342,O-H
3435.213215,0.002323,O-H
3437.142026,0.002261,O-H
3439.070837,0.002245,O-H
3440.999649,0.002324,O-H
3442.92846,0.002356,O-H
3444.857272,0.002266,O-H
3446.786083,0.002207,O-H
3448.714895,0.002261,O-H
3450.643706,0.002288,O-H
3452.572518,0.002243,O-H
3454.501329,0.00223,O-H
3456.430141,0.002239,O-H
3458.358952,0.002209,O-H
3460.287764,0.002122,O-H
3462.216575,0.002068,O-H
3464.145386,0.002117,O-H
3466.074198,0.002108,O-H
3468.003009,0.002042,O-H
3469.931821,0.002043,O-H
3471.860632,0.002036,O-H
3473.789444,0.002019,O-H
3475.718255,0.002016,O-H
3477.647067,0.001972,O-H
3479.575878,0.00192,O-H
3481.50469,0.00188,O-H
3483.433501,0.001873,O-H
3485.362313,0.001901,O-H
3487.291124,0.001892,O-H
3489.219935,0.001854,O-H
3491.148747,0.001859,O-H
3493.077558,0.001871,O-H
3495.00637,0.001813,O-H
3496.935181,0.00177,O-H
3498.863993,0.001766,O-H
3500.792804,0.001699,O-H
3502.721616,0.001668,O-H
3504.650427,0.001661,O-H
3506.579239,0.001555,O-H
3508.50805,0.001508,O-H
3510.436862,0.001529,O-H
3512.365673,0.001446,O-H
3514.294484,0.001301,O-H
3516.223296,0.001239,O-H
3518.152107,0.001261,O-H
3520.080919,0.001247,O-H
3522.00973,0.001193,O-H
3523.938542,0.001132,O-H
3525.867353,0.001096,O-H
3527.796165,0.00113,O-H
3529.724976,0.001124,O-H
3531.653788,0.001051,O-H
3533.582599,0.001015,O-H
3535.511411,0.000998,O-H
3537.440222,0.000961,O-H
3539.369034,0.000916,O-H
3541.297845,0.000858,O-H
3543.226656,0.000808,O-H
3545.155468,0.000807,O-H
3547.084279,0.000774,O-H
3549.013091,0.000685,O-H
3550.941902,0.000677,O-H
3552.870714,0.000706,O-H
3554.799525,0.000657,O-H
3556.728337,0.000562,O-H
3558.657148,0.000434,O-H
3560.58596,0.000336,O-H
3562.514771,0.000317,O-H
3564.443583,0.000315,O-H
3566.372394,0.000342,O-H
3568.301205,0.000381,O-H
3570.230017,0.00035,
3572.158828,0.000264,
3574.08764,0.000187,
3576.016451,0.000166,
3577.945263,0.000187,
3579.874074,0.000187,
3581.802886,0.000124,
3583.731697,0.000061,
3585.660509,0.000119,
3587.58932,0.000183,
3589.518132,0.000088,
3591.446943,0.000001,
3593.375754,0.000031,
3595.304566,-0.000013,
3597.233377,-0.000145,
3599.162189,-0.000176,
3601.091,-0.000154,
3603.019812,-0.000198,
3604.948623,-0.000232,
3606.877435,-0.000182,
3608.806246,-0.000137,
3610.735058,-0.000175,
3612.663869,-0.000214,
3614.592681,-0.000227,
3616.521492,-0.000218,
3618.450303,-0.000208,
3620.379115,-0.00028,
3622.307926,-0.000299,
3624.236738,-0.000289,
3626.165549,-0.000394,
3628.094361,-0.00037,
3630.023172,-0.000241,
3631.951984,-0.000265,
3633.880795,-0.000338,
3635.809607,-0.000381,
3637.738418,-0.000401,
3639.66723,-0.000369,
3641.596041,-0.000376,
3643.524852,-0.000438,
3645.453664,-0.000411,
3647.382475,-0.000301,
3649.311287,-0.000265,
3651.240098,-0.000322,
3653.16891,-0.000354,
3655.097721,-0.000338,
3657.026533,-0.000358,
3658.955344,-0.000432,
3660.884156,-0.000487,
3662.812967,-0.000473,
3664.741779,-0.000455,
3666.67059,-0.000455,
3668.599401,-0.000363,
3670.528213,-0.00031,
3672.457024,-0.00037,
3674.385836,-0.000311,
3676.314647,-0.000266,
3678.243459,-0.000405,
3680.17227,-0.000491,
3682.101082,-0.000474,
3684.029893,-0.000467,
3685.958705,-0.000406,
3687.887516,-0.000284,
3689.816328,-0.0003,
3691.745139,-0.000475,
3693.673951,-0.000557,
3695.602762,-0.000503,
3697.531573,-0.000454,
3699.460385,-0.000399,
3701.389196,-0.000395,
3703.318008,-0.000513,
3705.246819,-0.000518,
3707.175631,-0.000378,
3709.104442,-0.000326,
3711.033254,-0.000337,
3712.962065,-0.000376,
3714.890877,-0.000462,
3716.819688,-0.000516,
3718.7485,-0.000505,
3720.677311,-0.000447,
3722.606122,-0.000425,
3724.534934,-0.000457,
3726.463745,-0.000524,
3728.392557,-0.000514,
3730.321368,-0.000325,
3732.25018,-0.000255,
3734.178991,-0.000392,
3736.107803,-0.000376,
3738.036614,-0.000291,
3739.965426,-0.000412,
3741.894237,-0.000437,
3743.823049,-0.000191,
3745.75186,-0.000143,
3747.680671,-0.000263,
3749.609483,-0.000153,
3751.538294,-0.000092,
3753.467106,-0.000228,
3755.395917,-0.000288,
3757.324729,-0.000273,
3759.25354,-0.000296,
3761.182352,-0.000342,
3763.111163,-0.00032,
3765.039975,-0.000323,
3766.968786,-0.000411,
3768.897598,-0.00039,
3770.826409,-0.000324,
3772.75522,-0.000347,
3774.684032,-0.000416,
3776.612843,-0.000462,
3778.541655,-0.000393,
3780.470466,-0.000376,
3782.399278,-0.000476,
3784.328089,-0.00046,
3786.256901,-0.000368,
3788.185712,-0.000345,
3790.114524,-0.00033,
3792.043335,-0.000312,
3793.972147,-0.000323,
3795.900958,-0.000285,
3797.829769,-0.000194,
3799.758581,-0.000097,
